Cypriot Greek	1	1223
Cypriot Greek	2	1881
Cypriot Greek	3	936
Cypriot Greek	4	1581
Cypriot Greek	5	3540
Cypriot Greek	6	1969
Cypriot Greek	7	3598
Cypriot Greek	8	2364
Cypriot Greek	9	555
Cypriot Greek	10	1487
Cypriot Greek	11	1288
Cypriot Greek	12	793
Cypriot Greek	13	631
Cypriot Greek	14	1277
Cypriot Greek	15	490
Cypriot Greek	16	1511
Cypriot Greek	17	399
Cypriot Greek	18	1258
Cypriot Greek	19	2741
Cypriot Greek	20	1370
Cypriot Greek	21	444
Cypriot Greek	22	619
Cypriot Greek	23	1490
Cypriot Greek	24	983
Cypriot Greek	25	1056
Cypriot Greek	26	512
Cypriot Greek	27	1517
Cypriot Greek	28	1042
Cypriot Greek	29	1169
Cypriot Greek	30	1082
Cypriot Greek	31	1919
Cypriot Greek	32	998
Cypriot Greek	33	1186
Cypriot Greek	34	1270
Cypriot Greek	35	822
Cypriot Greek	36	1314
Cypriot Greek	37	1592
Cypriot Greek	38	1022
Cypriot Greek	39	1399
Cypriot Greek	40	620
Cypriot Greek	41	1538
Cypriot Greek	42	772
Cypriot Greek	43	669
Cypriot Greek	44	775
Cypriot Greek	45	1171
Cypriot Greek	46	410
Cypriot Greek	47	540
Cypriot Greek	48	1870
Cypriot Greek	49	1206
Cypriot Greek	50	812
Cypriot Greek	51	1101
Cypriot Greek	52	1953
Cypriot Greek	53	864
Cypriot Greek	54	816
Cypriot Greek	55	1654
Cypriot Greek	56	1415
Cypriot Greek	57	941
Cypriot Greek	58	990
Cypriot Greek	59	1588
Cypriot Greek	60	855
Cypriot Greek	61	794
Cypriot Greek	62	857
Cypriot Greek	63	1876
Cypriot Greek	64	1562
Cypriot Greek	65	506
Cypriot Greek	66	2716
Cypriot Greek	67	489
Cypriot Greek	68	982
Cypriot Greek	69	936
Cypriot Greek	70	1206
Cypriot Greek	71	2031
Cypriot Greek	72	1011
Cypriot Greek	73	1529
Cypriot Greek	74	2062
Cypriot Greek	75	459
Cypriot Greek	76	1648
Cypriot Greek	77	1580
Cypriot Greek	78	929
Cypriot Greek	79	395
Cypriot Greek	80	1511
Cypriot Greek	81	2217
Cypriot Greek	82	1226
Cypriot Greek	83	856
Cypriot Greek	84	1673
Cypriot Greek	85	790
Cypriot Greek	86	1400
Cypriot Greek	87	1793
Cypriot Greek	88	1922
Cypriot Greek	89	1069
Cypriot Greek	90	1043
Cypriot Greek	91	1943
Cypriot Greek	92	611
Cypriot Greek	93	1120
Cypriot Greek	94	1953
Cypriot Greek	95	899
