Chikasaw	1	5932
Chikasaw	2	4644
Chikasaw	3	3748
Chikasaw	4	4674
Chikasaw	5	6539
Chikasaw	6	5590
Chikasaw	7	5887
Chikasaw	8	10151
Chikasaw	9	6078
Chikasaw	10	4650
Chikasaw	11	3971
Chikasaw	12	6040
Chikasaw	13	2323
Chikasaw	14	6174
Chikasaw	15	5180
Chikasaw	16	7874
Chikasaw	17	5127
Chikasaw	18	3681
Chikasaw	19	4737
Chikasaw	20	8822
Chikasaw	21	5917
Chikasaw	22	5385
Chikasaw	23	7648
Chikasaw	24	7020
Chikasaw	25	5043
Chikasaw	26	3693
Chikasaw	27	6914
Chikasaw	28	3892
Chikasaw	29	4479
Chikasaw	30	5896
Chikasaw	31	5364
Chikasaw	32	4994
Chikasaw	33	5765
Chikasaw	34	4092
Chikasaw	35	4781
Chikasaw	36	4654
Chikasaw	37	6513
Chikasaw	38	6365
Chikasaw	39	4077
Chikasaw	40	4748
Chikasaw	41	10410
Chikasaw	42	4591
Chikasaw	43	5147
Chikasaw	44	6005
Chikasaw	45	4881
Chikasaw	46	3193
Chikasaw	47	3547
Chikasaw	48	5839
Chikasaw	49	5087
Chikasaw	50	6511
Chikasaw	51	4331
Chikasaw	52	5512
Chikasaw	53	6707
Chikasaw	54	5272
Chikasaw	55	2698
Chikasaw	56	6121
Chikasaw	57	3790
Chikasaw	58	3676
Chikasaw	59	7132
Chikasaw	60	8373
Chikasaw	61	4716
Chikasaw	62	6025
Chikasaw	63	5062
Chikasaw	64	7766
Chikasaw	65	3304
Chikasaw	66	3572
Chikasaw	67	7810
Chikasaw	68	7261
Chikasaw	69	4018
Chikasaw	70	6865
Chikasaw	71	4231
Chikasaw	72	2863
Chikasaw	73	10079
Chikasaw	74	7696
Chikasaw	75	2662
Chikasaw	76	5093
Chikasaw	77	4471
Chikasaw	78	5148
Chikasaw	79	4804
Chikasaw	80	2899
Chikasaw	81	4094
Chikasaw	82	5420
Chikasaw	83	4213
Chikasaw	84	7966
Chikasaw	85	6056
Chikasaw	86	6960
Chikasaw	87	4356
Chikasaw	88	3992
Chikasaw	89	6271
Chikasaw	90	5865
Chikasaw	91	3262
Chikasaw	92	7175
Chikasaw	93	5143
Chikasaw	94	4760
Chikasaw	95	3518
Chikasaw	96	10411
Chikasaw	97	3890
Chikasaw	98	3907
