Standard Georgian	1	1189
Standard Georgian	2	1607
Standard Georgian	3	1684
Standard Georgian	4	2181
Standard Georgian	5	1711
Standard Georgian	6	1489
Standard Georgian	7	818
Standard Georgian	8	1051
Standard Georgian	9	1197
Standard Georgian	10	1141
Standard Georgian	11	856
Standard Georgian	12	1101
Standard Georgian	13	763
Standard Georgian	14	1738
Standard Georgian	15	602
Standard Georgian	16	999
Standard Georgian	17	1318
Standard Georgian	18	1013
Standard Georgian	19	1786
Standard Georgian	20	1666
Standard Georgian	21	2379
Standard Georgian	22	3048
Standard Georgian	23	876
Standard Georgian	24	1168
Standard Georgian	25	832
Standard Georgian	26	1311
Standard Georgian	27	586
Standard Georgian	28	1453
Standard Georgian	29	771
Standard Georgian	30	706
Standard Georgian	31	1970
Standard Georgian	32	1164
Standard Georgian	33	1028
Standard Georgian	34	1676
Standard Georgian	35	1448
Standard Georgian	36	1250
Standard Georgian	37	546
Standard Georgian	38	1473
Standard Georgian	39	843
Standard Georgian	40	687
Standard Georgian	41	1131
Standard Georgian	42	608
Standard Georgian	43	2562
Standard Georgian	44	1731
Standard Georgian	45	1877
Standard Georgian	46	871
Standard Georgian	47	596
Standard Georgian	48	1466
Standard Georgian	49	1103
Standard Georgian	50	1235
Standard Georgian	51	820
Standard Georgian	52	2436
Standard Georgian	53	994
Standard Georgian	54	1650
Standard Georgian	55	1504
Standard Georgian	56	854
Standard Georgian	57	750
Standard Georgian	58	628
Standard Georgian	59	652
Standard Georgian	60	1117
Standard Georgian	61	1061
Standard Georgian	62	1317
Standard Georgian	63	693
Standard Georgian	64	2113
Standard Georgian	65	446
Standard Georgian	66	949
Standard Georgian	67	725
Standard Georgian	68	634
Standard Georgian	69	914
Standard Georgian	70	999
Standard Georgian	71	1189
Standard Georgian	72	1352
Standard Georgian	73	2590
Standard Georgian	74	920
Standard Georgian	75	1866
Standard Georgian	76	745
Standard Georgian	77	1276
Standard Georgian	78	2494
Standard Georgian	79	933
Standard Georgian	80	1897
Standard Georgian	81	878
Standard Georgian	82	771
Standard Georgian	83	1222
Standard Georgian	84	317
Standard Georgian	85	1454
Standard Georgian	86	999
Standard Georgian	87	1182
Standard Georgian	88	1488
Standard Georgian	89	1176
Standard Georgian	90	837
Standard Georgian	91	2318
Standard Georgian	92	1064
Standard Georgian	93	1812
Standard Georgian	94	943
Standard Georgian	95	1057
Standard Georgian	96	797
Standard Georgian	97	1076
Standard Georgian	98	1328
Standard Georgian	99	646
Standard Georgian	100	1659
Standard Georgian	101	2252
Standard Georgian	102	529
