Kalabari Ijo	1	38579
Kalabari Ijo	2	9442
Kalabari Ijo	3	9035
Kalabari Ijo	4	13659
Kalabari Ijo	5	8129
Kalabari Ijo	6	11597
Kalabari Ijo	7	16221
Kalabari Ijo	8	4647
Kalabari Ijo	9	16611
Kalabari Ijo	10	9869
Kalabari Ijo	11	25283
Kalabari Ijo	12	7087
Kalabari Ijo	13	13692
Kalabari Ijo	14	6098
Kalabari Ijo	15	11562
Kalabari Ijo	16	11816
Kalabari Ijo	17	12292
Kalabari Ijo	18	15678
Kalabari Ijo	19	16027
Kalabari Ijo	20	8097
Kalabari Ijo	21	9054
Kalabari Ijo	22	20002
Kalabari Ijo	23	6810
Kalabari Ijo	24	15388
Kalabari Ijo	25	8686
Kalabari Ijo	26	5476
Kalabari Ijo	27	8712
Kalabari Ijo	28	10184
Kalabari Ijo	29	9252
Kalabari Ijo	30	13780
Kalabari Ijo	31	10070
Kalabari Ijo	32	9962
Kalabari Ijo	33	10217
Kalabari Ijo	34	5109
Kalabari Ijo	35	15104
Kalabari Ijo	36	15880
Kalabari Ijo	37	9084
Kalabari Ijo	38	9603
Kalabari Ijo	39	14196
Kalabari Ijo	40	16702
Kalabari Ijo	41	8386
Kalabari Ijo	42	7309
Kalabari Ijo	43	11722
Kalabari Ijo	44	12216
Kalabari Ijo	45	22422
Kalabari Ijo	46	6699
Kalabari Ijo	47	23395
Kalabari Ijo	48	7526
Kalabari Ijo	49	9333
Kalabari Ijo	50	12260
Kalabari Ijo	51	8661
Kalabari Ijo	52	15602
Kalabari Ijo	53	12871
Kalabari Ijo	54	12753
Kalabari Ijo	55	6027
Kalabari Ijo	56	16983
Kalabari Ijo	57	8453
Kalabari Ijo	58	10730
Kalabari Ijo	59	10169
Kalabari Ijo	60	6456
Kalabari Ijo	61	4750
Kalabari Ijo	62	8726
Kalabari Ijo	63	10600
Kalabari Ijo	64	12669
Kalabari Ijo	65	13324
Kalabari Ijo	66	25443
Kalabari Ijo	67	7093
Kalabari Ijo	68	28968
Kalabari Ijo	69	14899
Kalabari Ijo	70	11331
Kalabari Ijo	71	14489
Kalabari Ijo	72	3684
Kalabari Ijo	73	15697
Kalabari Ijo	74	12900
Kalabari Ijo	75	11338
Kalabari Ijo	76	6435
Kalabari Ijo	77	14608
Kalabari Ijo	78	11454
Kalabari Ijo	79	16478
Kalabari Ijo	80	7867
Kalabari Ijo	81	10202
Kalabari Ijo	82	13577
Kalabari Ijo	83	9792
Kalabari Ijo	84	17550
