Bardi	1	1395
Bardi	2	877
Bardi	3	1694
Bardi	4	4283
Bardi	5	900
Bardi	6	3875
Bardi	7	1543
Bardi	8	851
Bardi	9	634
Bardi	10	1849
Bardi	11	1131
Bardi	12	2474
Bardi	13	1156
Bardi	14	2019
Bardi	15	962
Bardi	16	637
Bardi	17	1821
Bardi	18	2372
Bardi	19	1458
Bardi	20	1244
Bardi	21	1249
Bardi	22	3003
Bardi	23	1753
Bardi	24	2538
Bardi	25	2178
Bardi	26	1138
Bardi	27	3068
Bardi	28	1005
Bardi	29	1267
Bardi	30	1402
Bardi	31	1672
Bardi	32	950
Bardi	33	1333
Bardi	34	2288
Bardi	35	1072
Bardi	36	4010
Bardi	37	1742
Bardi	38	885
Bardi	39	963
Bardi	40	1216
Bardi	41	917
Bardi	42	1104
Bardi	43	814
Bardi	44	756
Bardi	45	1534
Bardi	46	4951
Bardi	47	2329
Bardi	48	2569
Bardi	49	1300
Bardi	50	1345
Bardi	51	2111
Bardi	52	1942
Bardi	53	1741
Bardi	54	1755
Bardi	55	1604
Bardi	56	707
Bardi	57	1445
Bardi	58	968
Bardi	59	1251
Bardi	60	2178
Bardi	61	1364
Bardi	62	1627
Bardi	63	1150
Bardi	64	2185
Bardi	65	681
Bardi	66	616
Bardi	67	3506
Bardi	68	1348
Bardi	69	1627
Bardi	70	3801
Bardi	71	1700
Bardi	72	4371
Bardi	73	1460
Bardi	74	648
Bardi	75	917
Bardi	76	1399
Bardi	77	1706
Bardi	78	312
Bardi	79	1772
Bardi	80	1385
Bardi	81	894
Bardi	82	1276
Bardi	83	1913
Bardi	84	1114
Bardi	85	1224
Bardi	86	568
Bardi	87	994
Bardi	88	4201
Bardi	89	2021
Bardi	90	2045
Bardi	91	947
Bardi	92	2174
Bardi	93	596
Bardi	94	569
Bardi	95	1018
Bardi	96	2859
Bardi	97	2416
Bardi	98	1426
Bardi	99	1623
Bardi	100	1575
Bardi	101	538
Bardi	102	455
Bardi	103	1345
Bardi	104	1026
Bardi	105	1302
Bardi	106	3713
Bardi	107	1325
Bardi	108	3452
Bardi	109	3396
Bardi	110	3615
Bardi	111	3740
Bardi	112	2196
Bardi	113	1603
Bardi	114	619
Bardi	115	371
Bardi	116	1007
Bardi	117	1390
Bardi	118	2757
Bardi	119	2364
Bardi	120	2609
Bardi	121	1157
Bardi	122	3471
Bardi	123	1488
Bardi	124	1599
Bardi	125	1181
Bardi	126	2518
Bardi	127	4170
Bardi	128	1560
Bardi	129	2945
Bardi	130	658
Bardi	131	1803
Bardi	132	1568
Bardi	133	1476
Bardi	134	1125
Bardi	135	751
Bardi	136	1805
Bardi	137	2561
Bardi	138	2441
Bardi	139	755
Bardi	140	1814
Bardi	141	3632
Bardi	142	4452
Bardi	143	3156
Bardi	144	1917
Bardi	145	2301
Bardi	146	1656
Bardi	147	3641
Bardi	148	863
Bardi	149	363
Bardi	150	931
Bardi	151	807
Bardi	152	1149
Bardi	153	976
Bardi	154	2498
Bardi	155	1681
Bardi	156	456
Bardi	157	918
Bardi	158	811
Bardi	159	2421
Bardi	160	1112
Bardi	161	655
Bardi	162	1498
Bardi	163	2439
Bardi	164	1260
Bardi	165	1377
Bardi	166	1329
Bardi	167	2407
Bardi	168	1568
Bardi	169	2130
Bardi	170	1565
Bardi	171	1216
Bardi	172	561
Bardi	173	2613
Bardi	174	1958
Bardi	175	351
Bardi	176	1078
