Dari Afghan Persian Informal	1	6648
Dari Afghan Persian Informal	2	3297
Dari Afghan Persian Informal	3	2430
Dari Afghan Persian Informal	4	5329
Dari Afghan Persian Informal	5	5161
Dari Afghan Persian Informal	6	2848
Dari Afghan Persian Informal	7	2599
Dari Afghan Persian Informal	8	5408
Dari Afghan Persian Informal	9	2473
Dari Afghan Persian Informal	10	3489
Dari Afghan Persian Informal	11	4547
Dari Afghan Persian Informal	12	4386
Dari Afghan Persian Informal	13	9903
Dari Afghan Persian Informal	14	9944
Dari Afghan Persian Informal	15	4156
Dari Afghan Persian Informal	16	6407
Dari Afghan Persian Informal	17	7761
Dari Afghan Persian Informal	18	8473
Dari Afghan Persian Informal	19	6409
Dari Afghan Persian Informal	20	5332
Dari Afghan Persian Informal	21	9428
Dari Afghan Persian Informal	22	2654
Dari Afghan Persian Informal	23	6652
Dari Afghan Persian Informal	24	4481
Dari Afghan Persian Informal	25	4329
Dari Afghan Persian Informal	26	3817
Dari Afghan Persian Informal	27	3820
Dari Afghan Persian Informal	28	3205
Dari Afghan Persian Informal	29	6884
Dari Afghan Persian Informal	30	4473
Dari Afghan Persian Informal	31	3727
Dari Afghan Persian Informal	32	3475
Dari Afghan Persian Informal	33	5517
Dari Afghan Persian Informal	34	4119
Dari Afghan Persian Informal	35	3339
Dari Afghan Persian Informal	36	3982
Dari Afghan Persian Informal	37	5549
Dari Afghan Persian Informal	38	3176
Dari Afghan Persian Informal	39	3982
Dari Afghan Persian Informal	40	5304
Dari Afghan Persian Informal	41	4932
Dari Afghan Persian Informal	42	3657
Dari Afghan Persian Informal	43	1193
Dari Afghan Persian Informal	44	3754
Dari Afghan Persian Informal	45	1545
Dari Afghan Persian Informal	46	6732
Dari Afghan Persian Informal	47	12678
Dari Afghan Persian Informal	48	6396
Dari Afghan Persian Informal	49	6440
Dari Afghan Persian Informal	50	9508
Dari Afghan Persian Informal	51	3919
Dari Afghan Persian Informal	52	7252
Dari Afghan Persian Informal	53	9417
Dari Afghan Persian Informal	54	4295
Dari Afghan Persian Informal	55	7165
Dari Afghan Persian Informal	56	2055
Dari Afghan Persian Informal	57	8244
Dari Afghan Persian Informal	58	3073
Dari Afghan Persian Informal	59	1677
Dari Afghan Persian Informal	60	4781
Dari Afghan Persian Informal	61	4634
Dari Afghan Persian Informal	62	4317
Dari Afghan Persian Informal	63	6230
Dari Afghan Persian Informal	64	8087
Dari Afghan Persian Informal	65	11830
Dari Afghan Persian Informal	66	3374
Dari Afghan Persian Informal	67	4849
Dari Afghan Persian Informal	68	5281
Dari Afghan Persian Informal	69	4330
Dari Afghan Persian Informal	70	2694
Dari Afghan Persian Informal	71	2364
Dari Afghan Persian Informal	72	6745
Dari Afghan Persian Informal	73	5094
Dari Afghan Persian Informal	74	3947
Dari Afghan Persian Informal	75	4442
Dari Afghan Persian Informal	76	1622
Dari Afghan Persian Informal	77	2706
Dari Afghan Persian Informal	78	2793
Dari Afghan Persian Informal	79	6939
Dari Afghan Persian Informal	80	4201
Dari Afghan Persian Informal	81	7730
Dari Afghan Persian Informal	82	5445
Dari Afghan Persian Informal	83	1977
Dari Afghan Persian Informal	84	3402
Dari Afghan Persian Informal	85	5860
Dari Afghan Persian Informal	86	2860
Dari Afghan Persian Informal	87	7045
Dari Afghan Persian Informal	88	6075
Dari Afghan Persian Informal	89	5172
Dari Afghan Persian Informal	90	1734
Dari Afghan Persian Informal	91	3776
Dari Afghan Persian Informal	92	3185
Dari Afghan Persian Informal	93	3721
Dari Afghan Persian Informal	94	6146
Dari Afghan Persian Informal	95	3379
Dari Afghan Persian Informal	96	1585
Dari Afghan Persian Informal	97	5356
Dari Afghan Persian Informal	98	4669
Dari Afghan Persian Informal	99	4756
Dari Afghan Persian Informal	100	7068
Dari Afghan Persian Informal	101	2348
Dari Afghan Persian Informal	102	5455
Dari Afghan Persian Informal	103	6901
Dari Afghan Persian Informal	104	2558
Dari Afghan Persian Informal	105	3574
Dari Afghan Persian Informal	106	2497
Dari Afghan Persian Informal	107	6769
Dari Afghan Persian Informal	108	5364
