Goizueta Basque	1	749
Goizueta Basque	2	2149
Goizueta Basque	3	1562
Goizueta Basque	4	1406
Goizueta Basque	5	2053
Goizueta Basque	6	964
Goizueta Basque	7	1066
Goizueta Basque	8	3889
Goizueta Basque	9	3154
Goizueta Basque	10	1513
Goizueta Basque	11	1277
Goizueta Basque	12	1845
Goizueta Basque	13	2255
Goizueta Basque	14	1310
Goizueta Basque	15	1022
Goizueta Basque	16	2000
Goizueta Basque	17	829
Goizueta Basque	18	1253
Goizueta Basque	19	1114
Goizueta Basque	20	2082
Goizueta Basque	21	953
Goizueta Basque	22	1433
Goizueta Basque	23	819
Goizueta Basque	24	4113
Goizueta Basque	25	1686
Goizueta Basque	26	2127
Goizueta Basque	27	1082
Goizueta Basque	28	3099
Goizueta Basque	29	1349
Goizueta Basque	30	773
Goizueta Basque	31	1677
Goizueta Basque	32	1124
Goizueta Basque	33	893
Goizueta Basque	34	2381
Goizueta Basque	35	1098
Goizueta Basque	36	2147
Goizueta Basque	37	773
Goizueta Basque	38	746
Goizueta Basque	39	1521
Goizueta Basque	40	2257
Goizueta Basque	41	1572
Goizueta Basque	42	845
Goizueta Basque	43	1639
Goizueta Basque	44	1012
Goizueta Basque	45	1621
Goizueta Basque	46	1802
Goizueta Basque	47	826
Goizueta Basque	48	1742
Goizueta Basque	49	2895
Goizueta Basque	50	1587
Goizueta Basque	51	2063
Goizueta Basque	52	1454
Goizueta Basque	53	1153
Goizueta Basque	54	1129
Goizueta Basque	55	2691
Goizueta Basque	56	912
Goizueta Basque	57	2146
Goizueta Basque	58	1429
Goizueta Basque	59	1296
Goizueta Basque	60	1080
Goizueta Basque	61	3158
Goizueta Basque	62	944
Goizueta Basque	63	1999
Goizueta Basque	64	1654
Goizueta Basque	65	1298
Goizueta Basque	66	3107
Goizueta Basque	67	1561
Goizueta Basque	68	482
Goizueta Basque	69	1150
Goizueta Basque	70	1888
Goizueta Basque	71	1300
Goizueta Basque	72	1523
Goizueta Basque	73	1982
Goizueta Basque	74	2422
Goizueta Basque	75	877
Goizueta Basque	76	1514
Goizueta Basque	77	1307
Goizueta Basque	78	630
Goizueta Basque	79	1070
Goizueta Basque	80	2178
Goizueta Basque	81	1027
Goizueta Basque	82	1743
Goizueta Basque	83	1568
Goizueta Basque	84	791
Goizueta Basque	85	1917
Goizueta Basque	86	841
Goizueta Basque	87	1561
Goizueta Basque	88	749
Goizueta Basque	89	1323
Goizueta Basque	90	1831
Goizueta Basque	91	825
Goizueta Basque	92	2038
Goizueta Basque	93	1040
Goizueta Basque	94	2005
Goizueta Basque	95	1826
Goizueta Basque	96	2752
Goizueta Basque	97	1831
Goizueta Basque	98	1531
Goizueta Basque	99	2560
Goizueta Basque	100	1134
Goizueta Basque	101	1569
Goizueta Basque	102	1109
Goizueta Basque	103	859
Goizueta Basque	104	1507
Goizueta Basque	105	1885
Goizueta Basque	106	1318
Goizueta Basque	107	1543
Goizueta Basque	108	4026
Goizueta Basque	109	1635
Goizueta Basque	110	2095
Goizueta Basque	111	1020
Goizueta Basque	112	855
Goizueta Basque	113	1254
Goizueta Basque	114	1417
Goizueta Basque	115	959
Goizueta Basque	116	844
Goizueta Basque	117	1272
Goizueta Basque	118	1895
Goizueta Basque	119	1464
Goizueta Basque	120	3236
Goizueta Basque	121	2698
Goizueta Basque	122	1270
Goizueta Basque	123	1572
Goizueta Basque	124	1146
Goizueta Basque	125	1328
Goizueta Basque	126	2508
Goizueta Basque	127	1871
Goizueta Basque	128	1082
Goizueta Basque	129	2448
Goizueta Basque	130	3775
Goizueta Basque	131	1186
Goizueta Basque	132	3000
Goizueta Basque	133	2034
Goizueta Basque	134	2201
Goizueta Basque	135	1733
Goizueta Basque	136	887
Goizueta Basque	137	1360
Goizueta Basque	138	1198
Goizueta Basque	139	1853
Goizueta Basque	140	2051
Goizueta Basque	141	1977
Goizueta Basque	142	1717
Goizueta Basque	143	2315
Goizueta Basque	144	952
Goizueta Basque	145	3074
Goizueta Basque	146	1786
Goizueta Basque	147	2882
Goizueta Basque	148	5230
Goizueta Basque	149	2541
Goizueta Basque	150	1920
Goizueta Basque	151	1231
Goizueta Basque	152	952
Goizueta Basque	153	486
Goizueta Basque	154	1909
Goizueta Basque	155	1056
Goizueta Basque	156	1301
Goizueta Basque	157	737
Goizueta Basque	158	1295
Goizueta Basque	159	3290
Goizueta Basque	160	1344
Goizueta Basque	161	2949
Goizueta Basque	162	1988
Goizueta Basque	163	2492
Goizueta Basque	164	1205
Goizueta Basque	165	1020
Goizueta Basque	166	1679
Goizueta Basque	167	1460
Goizueta Basque	168	927
Goizueta Basque	169	1748
Goizueta Basque	170	1949
Goizueta Basque	171	1295
Goizueta Basque	172	1030
Goizueta Basque	173	447
Goizueta Basque	174	1676
Goizueta Basque	175	677
Goizueta Basque	176	1064
Goizueta Basque	177	2610
Goizueta Basque	178	1372
Goizueta Basque	179	1095
Goizueta Basque	180	1999
Goizueta Basque	181	959
Goizueta Basque	182	1211
Goizueta Basque	183	2639
Goizueta Basque	184	2404
Goizueta Basque	185	2422
Goizueta Basque	186	1506
Goizueta Basque	187	1097
Goizueta Basque	188	930
Goizueta Basque	189	2027
Goizueta Basque	190	736
