Upper Sorbian	1	1862
Upper Sorbian	2	1608
Upper Sorbian	3	2646
Upper Sorbian	4	1796
Upper Sorbian	5	1860
Upper Sorbian	6	1441
Upper Sorbian	7	3167
Upper Sorbian	8	2673
Upper Sorbian	9	4215
Upper Sorbian	10	1557
Upper Sorbian	11	2324
Upper Sorbian	12	1746
Upper Sorbian	13	1735
Upper Sorbian	14	2658
Upper Sorbian	15	1987
Upper Sorbian	16	3596
Upper Sorbian	17	1458
Upper Sorbian	18	2812
Upper Sorbian	19	3317
Upper Sorbian	20	3229
Upper Sorbian	21	914
Upper Sorbian	22	8019
Upper Sorbian	23	866
Upper Sorbian	24	1684
Upper Sorbian	25	735
Upper Sorbian	26	1696
Upper Sorbian	27	2736
Upper Sorbian	28	2499
Upper Sorbian	29	2062
Upper Sorbian	30	2716
Upper Sorbian	31	2475
Upper Sorbian	32	2213
Upper Sorbian	33	2908
Upper Sorbian	34	3755
Upper Sorbian	35	1014
Upper Sorbian	36	3346
Upper Sorbian	37	605
Upper Sorbian	38	6833
Upper Sorbian	39	1221
Upper Sorbian	40	3427
Upper Sorbian	41	2657
Upper Sorbian	42	830
Upper Sorbian	43	7703
Upper Sorbian	44	1299
Upper Sorbian	45	1328
Upper Sorbian	46	1216
Upper Sorbian	47	1981
Upper Sorbian	48	775
Upper Sorbian	49	2363
Upper Sorbian	50	1752
Upper Sorbian	51	1109
Upper Sorbian	52	3317
Upper Sorbian	53	1141
Upper Sorbian	54	1539
Upper Sorbian	55	3711
Upper Sorbian	56	1862
Upper Sorbian	57	2333
Upper Sorbian	58	1968
Upper Sorbian	59	1628
Upper Sorbian	60	1414
Upper Sorbian	61	1952
Upper Sorbian	62	1951
Upper Sorbian	63	3012
Upper Sorbian	64	629
Upper Sorbian	65	6538
Upper Sorbian	66	3262
Upper Sorbian	67	1607
Upper Sorbian	68	1640
Upper Sorbian	69	1629
Upper Sorbian	70	1767
Upper Sorbian	71	4512
Upper Sorbian	72	3412
Upper Sorbian	73	2868
Upper Sorbian	74	4485
Upper Sorbian	75	865
Upper Sorbian	76	3924
Upper Sorbian	77	1983
Upper Sorbian	78	3836
Upper Sorbian	79	3171
Upper Sorbian	80	1626
Upper Sorbian	81	1767
Upper Sorbian	82	4619
Upper Sorbian	83	2862
Upper Sorbian	84	2073
Upper Sorbian	85	1491
Upper Sorbian	86	1122
Upper Sorbian	87	2685
Upper Sorbian	88	1718
Upper Sorbian	89	3433
Upper Sorbian	90	2058
Upper Sorbian	91	2890
Upper Sorbian	92	3217
Upper Sorbian	93	2373
Upper Sorbian	94	5487
Upper Sorbian	95	2682
Upper Sorbian	96	2018
Upper Sorbian	97	1421
Upper Sorbian	98	2175
Upper Sorbian	99	3708
Upper Sorbian	100	3842
Upper Sorbian	101	3604
Upper Sorbian	102	7181
Upper Sorbian	103	9224
Upper Sorbian	104	1954
Upper Sorbian	105	3365
Upper Sorbian	106	1491
Upper Sorbian	107	3018
Upper Sorbian	108	1543
Upper Sorbian	109	2534
Upper Sorbian	110	2413
Upper Sorbian	111	1002
Upper Sorbian	112	1806
Upper Sorbian	113	4946
Upper Sorbian	114	1669
Upper Sorbian	115	908
Upper Sorbian	116	1344
Upper Sorbian	117	2497
Upper Sorbian	118	4328
Upper Sorbian	119	2534
Upper Sorbian	120	2345
Upper Sorbian	121	2015
Upper Sorbian	122	2435
Upper Sorbian	123	526
Upper Sorbian	124	1829
Upper Sorbian	125	2292
Upper Sorbian	126	2658
Upper Sorbian	127	999
Upper Sorbian	128	1198
Upper Sorbian	129	3320
Upper Sorbian	130	1492
Upper Sorbian	131	5215
Upper Sorbian	132	1725
Upper Sorbian	133	2610
Upper Sorbian	134	4907
Upper Sorbian	135	4527
Upper Sorbian	136	2618
Upper Sorbian	137	2361
Upper Sorbian	138	3621
Upper Sorbian	139	1306
Upper Sorbian	140	2098
Upper Sorbian	141	2528
Upper Sorbian	142	1044
Upper Sorbian	143	1171
Upper Sorbian	144	1586
Upper Sorbian	145	7559
Upper Sorbian	146	2089
Upper Sorbian	147	1222
Upper Sorbian	148	3080
Upper Sorbian	149	1408
Upper Sorbian	150	2168
Upper Sorbian	151	3253
Upper Sorbian	152	2703
Upper Sorbian	153	5347
Upper Sorbian	154	1616
Upper Sorbian	155	3139
Upper Sorbian	156	2100
Upper Sorbian	157	1714
Upper Sorbian	158	3923
Upper Sorbian	159	1321
Upper Sorbian	160	1892
Upper Sorbian	161	929
Upper Sorbian	162	1795
Upper Sorbian	163	3478
Upper Sorbian	164	3649
Upper Sorbian	165	1368
Upper Sorbian	166	2318
Upper Sorbian	167	2016
Upper Sorbian	168	1004
Upper Sorbian	169	1073
Upper Sorbian	170	1394
Upper Sorbian	171	3496
Upper Sorbian	172	3419
Upper Sorbian	173	2119
Upper Sorbian	174	2788
Upper Sorbian	175	2364
Upper Sorbian	176	1329
Upper Sorbian	177	3551
Upper Sorbian	178	1677
Upper Sorbian	179	1676
Upper Sorbian	180	949
Upper Sorbian	181	1274
Upper Sorbian	182	1593
Upper Sorbian	183	4299
Upper Sorbian	184	2665
Upper Sorbian	185	1243
Upper Sorbian	186	1859
Upper Sorbian	187	2280
Upper Sorbian	188	1884
Upper Sorbian	189	1836
Upper Sorbian	190	3004
Upper Sorbian	191	912
Upper Sorbian	192	984
Upper Sorbian	193	3578
Upper Sorbian	194	10628
Upper Sorbian	195	2665
Upper Sorbian	196	953
Upper Sorbian	197	1565
Upper Sorbian	198	524
Upper Sorbian	199	1939
Upper Sorbian	200	1466
Upper Sorbian	201	4779
Upper Sorbian	202	890
Upper Sorbian	203	2880
Upper Sorbian	204	1986
Upper Sorbian	205	1452
Upper Sorbian	206	4332
Upper Sorbian	207	2050
Upper Sorbian	208	1371
Upper Sorbian	209	1836
Upper Sorbian	210	4867
Upper Sorbian	211	1322
Upper Sorbian	212	1480
