Breton (Treger dialect)	1	2025
Breton (Treger dialect)	2	1408
Breton (Treger dialect)	3	1041
Breton (Treger dialect)	4	756
Breton (Treger dialect)	5	919
Breton (Treger dialect)	6	1973
Breton (Treger dialect)	7	2408
Breton (Treger dialect)	8	928
Breton (Treger dialect)	9	717
Breton (Treger dialect)	10	1264
Breton (Treger dialect)	11	1107
Breton (Treger dialect)	12	4082
Breton (Treger dialect)	13	748
Breton (Treger dialect)	14	755
Breton (Treger dialect)	15	542
Breton (Treger dialect)	16	776
Breton (Treger dialect)	17	1300
Breton (Treger dialect)	18	1575
Breton (Treger dialect)	19	630
Breton (Treger dialect)	20	1543
Breton (Treger dialect)	21	1128
Breton (Treger dialect)	22	752
Breton (Treger dialect)	23	600
Breton (Treger dialect)	24	954
Breton (Treger dialect)	25	1050
Breton (Treger dialect)	26	1990
Breton (Treger dialect)	27	2212
Breton (Treger dialect)	28	1531
Breton (Treger dialect)	29	1264
Breton (Treger dialect)	30	816
Breton (Treger dialect)	31	466
Breton (Treger dialect)	32	968
Breton (Treger dialect)	33	834
Breton (Treger dialect)	34	957
Breton (Treger dialect)	35	1377
Breton (Treger dialect)	36	2524
Breton (Treger dialect)	37	2043
Breton (Treger dialect)	38	1139
Breton (Treger dialect)	39	1491
Breton (Treger dialect)	40	502
Breton (Treger dialect)	41	836
Breton (Treger dialect)	42	715
Breton (Treger dialect)	43	1004
Breton (Treger dialect)	44	1198
Breton (Treger dialect)	45	1213
Breton (Treger dialect)	46	1996
Breton (Treger dialect)	47	2482
Breton (Treger dialect)	48	1946
Breton (Treger dialect)	49	1118
Breton (Treger dialect)	50	1413
Breton (Treger dialect)	51	1328
Breton (Treger dialect)	52	475
Breton (Treger dialect)	53	2703
Breton (Treger dialect)	54	1440
Breton (Treger dialect)	55	987
Breton (Treger dialect)	56	628
Breton (Treger dialect)	57	2805
Breton (Treger dialect)	58	1146
Breton (Treger dialect)	59	1580
Breton (Treger dialect)	60	1184
Breton (Treger dialect)	61	1116
Breton (Treger dialect)	62	442
Breton (Treger dialect)	63	1096
Breton (Treger dialect)	64	1512
Breton (Treger dialect)	65	783
Breton (Treger dialect)	66	744
Breton (Treger dialect)	67	615
Breton (Treger dialect)	68	676
Breton (Treger dialect)	69	514
Breton (Treger dialect)	70	2356
Breton (Treger dialect)	71	894
Breton (Treger dialect)	72	2728
Breton (Treger dialect)	73	688
Breton (Treger dialect)	74	4183
Breton (Treger dialect)	75	1201
Breton (Treger dialect)	76	3080
Breton (Treger dialect)	77	580
Breton (Treger dialect)	78	747
Breton (Treger dialect)	79	856
Breton (Treger dialect)	80	952
Breton (Treger dialect)	81	1523
Breton (Treger dialect)	82	1227
Breton (Treger dialect)	83	356
Breton (Treger dialect)	84	3813
Breton (Treger dialect)	85	992
Breton (Treger dialect)	86	3013
Breton (Treger dialect)	87	2015
Breton (Treger dialect)	88	905
Breton (Treger dialect)	89	1088
Breton (Treger dialect)	90	1040
Breton (Treger dialect)	91	538
Breton (Treger dialect)	92	732
Breton (Treger dialect)	93	2763
Breton (Treger dialect)	94	1066
Breton (Treger dialect)	95	1031
Breton (Treger dialect)	96	1788
Breton (Treger dialect)	97	1258
Breton (Treger dialect)	98	908
Breton (Treger dialect)	99	1118
Breton (Treger dialect)	100	674
Breton (Treger dialect)	101	1245
Breton (Treger dialect)	102	1579
Breton (Treger dialect)	103	800
Breton (Treger dialect)	104	838
Breton (Treger dialect)	105	871
Breton (Treger dialect)	106	1301
Breton (Treger dialect)	107	780
Breton (Treger dialect)	108	1083
Breton (Treger dialect)	109	1044
Breton (Treger dialect)	110	1169
Breton (Treger dialect)	111	770
Breton (Treger dialect)	112	1393
Breton (Treger dialect)	113	3265
Breton (Treger dialect)	114	1243
Breton (Treger dialect)	115	1663
Breton (Treger dialect)	116	1000
Breton (Treger dialect)	117	1749
Breton (Treger dialect)	118	555
Breton (Treger dialect)	119	745
Breton (Treger dialect)	120	2155
Breton (Treger dialect)	121	1063
Breton (Treger dialect)	122	1708
Breton (Treger dialect)	123	1732
Breton (Treger dialect)	124	843
Breton (Treger dialect)	125	440
Breton (Treger dialect)	126	878
Breton (Treger dialect)	127	756
Breton (Treger dialect)	128	1894
Breton (Treger dialect)	129	1026
Breton (Treger dialect)	130	2122
Breton (Treger dialect)	131	1665
Breton (Treger dialect)	132	711
Breton (Treger dialect)	133	1306
Breton (Treger dialect)	134	1146
Breton (Treger dialect)	135	1918
Breton (Treger dialect)	136	1371
Breton (Treger dialect)	137	694
Breton (Treger dialect)	138	713
Breton (Treger dialect)	139	504
Breton (Treger dialect)	140	1265
Breton (Treger dialect)	141	976
