Pitjantjatjara	1	2380
Pitjantjatjara	2	3041
Pitjantjatjara	3	2406
Pitjantjatjara	4	1378
Pitjantjatjara	5	4700
Pitjantjatjara	6	4770
Pitjantjatjara	7	3158
Pitjantjatjara	8	2221
Pitjantjatjara	9	7429
Pitjantjatjara	10	1605
Pitjantjatjara	11	1600
Pitjantjatjara	12	2312
Pitjantjatjara	13	7059
Pitjantjatjara	14	1640
Pitjantjatjara	15	949
Pitjantjatjara	16	2376
Pitjantjatjara	17	4325
Pitjantjatjara	18	5126
Pitjantjatjara	19	3754
Pitjantjatjara	20	1230
Pitjantjatjara	21	2812
Pitjantjatjara	22	1785
Pitjantjatjara	23	3247
Pitjantjatjara	24	1922
Pitjantjatjara	25	2561
Pitjantjatjara	26	6322
Pitjantjatjara	27	1599
Pitjantjatjara	28	2441
Pitjantjatjara	29	2886
Pitjantjatjara	30	1795
Pitjantjatjara	31	1928
Pitjantjatjara	32	7063
Pitjantjatjara	33	3406
Pitjantjatjara	34	4468
Pitjantjatjara	35	2254
Pitjantjatjara	36	2175
Pitjantjatjara	37	3214
Pitjantjatjara	38	6515
Pitjantjatjara	39	2332
Pitjantjatjara	40	3360
Pitjantjatjara	41	2361
Pitjantjatjara	42	1792
Pitjantjatjara	43	6843
Pitjantjatjara	44	5673
Pitjantjatjara	45	2424
Pitjantjatjara	46	4868
Pitjantjatjara	47	2010
Pitjantjatjara	48	5333
Pitjantjatjara	49	3726
Pitjantjatjara	50	2601
Pitjantjatjara	51	3008
Pitjantjatjara	52	1595
Pitjantjatjara	53	3905
Pitjantjatjara	54	4637
Pitjantjatjara	55	2675
Pitjantjatjara	56	1645
Pitjantjatjara	57	4431
Pitjantjatjara	58	3589
Pitjantjatjara	59	1559
Pitjantjatjara	60	1571
Pitjantjatjara	61	4861
Pitjantjatjara	62	1749
Pitjantjatjara	63	2549
Pitjantjatjara	64	2733
Pitjantjatjara	65	6303
Pitjantjatjara	66	1619
Pitjantjatjara	67	4477
Pitjantjatjara	68	3554
Pitjantjatjara	69	2556
Pitjantjatjara	70	1951
Pitjantjatjara	71	2424
Pitjantjatjara	72	4404
Pitjantjatjara	73	2762
Pitjantjatjara	74	3357
Pitjantjatjara	75	2293
Pitjantjatjara	76	2298
Pitjantjatjara	77	4802
Pitjantjatjara	78	3264
Pitjantjatjara	79	5038
Pitjantjatjara	80	6034
Pitjantjatjara	81	2590
Pitjantjatjara	82	2844
Pitjantjatjara	83	2391
Pitjantjatjara	84	2589
Pitjantjatjara	85	3466
Pitjantjatjara	86	1307
Pitjantjatjara	87	2741
Pitjantjatjara	88	6374
Pitjantjatjara	89	3091
Pitjantjatjara	90	4039
Pitjantjatjara	91	3152
Pitjantjatjara	92	4854
Pitjantjatjara	93	4808
Pitjantjatjara	94	6231
Pitjantjatjara	95	2383
Pitjantjatjara	96	3765
Pitjantjatjara	97	3136
Pitjantjatjara	98	1698
Pitjantjatjara	99	2770
Pitjantjatjara	100	1901
Pitjantjatjara	101	1277
Pitjantjatjara	102	2416
Pitjantjatjara	103	8523
Pitjantjatjara	104	2213
Pitjantjatjara	105	2162
Pitjantjatjara	106	3353
Pitjantjatjara	107	2810
Pitjantjatjara	108	2733
Pitjantjatjara	109	1598
Pitjantjatjara	110	3243
Pitjantjatjara	111	4816
Pitjantjatjara	112	4182
Pitjantjatjara	113	3140
Pitjantjatjara	114	2384
Pitjantjatjara	115	1435
Pitjantjatjara	116	4826
Pitjantjatjara	117	915
Pitjantjatjara	118	2117
Pitjantjatjara	119	3726
Pitjantjatjara	120	2828
Pitjantjatjara	121	3681
Pitjantjatjara	122	4269
Pitjantjatjara	123	4807
Pitjantjatjara	124	1162
Pitjantjatjara	125	1166
Pitjantjatjara	126	4085
Pitjantjatjara	127	3269
Pitjantjatjara	128	1922
Pitjantjatjara	129	1539
Pitjantjatjara	130	3108
Pitjantjatjara	131	1877
Pitjantjatjara	132	2266
Pitjantjatjara	133	2298
Pitjantjatjara	134	1446
Pitjantjatjara	135	1849
Pitjantjatjara	136	5699
Pitjantjatjara	137	2504
Pitjantjatjara	138	2939
Pitjantjatjara	139	1889
Pitjantjatjara	140	1862
Pitjantjatjara	141	2723
Pitjantjatjara	142	2635
Pitjantjatjara	143	2172
Pitjantjatjara	144	6690
Pitjantjatjara	145	3538
Pitjantjatjara	146	2248
Pitjantjatjara	147	9659
Pitjantjatjara	148	4183
Pitjantjatjara	149	2560
Pitjantjatjara	150	2252
Pitjantjatjara	151	2883
Pitjantjatjara	152	1955
Pitjantjatjara	153	3323
Pitjantjatjara	154	2815
Pitjantjatjara	155	3348
Pitjantjatjara	156	4855
Pitjantjatjara	157	3587
Pitjantjatjara	158	7802
Pitjantjatjara	159	1421
Pitjantjatjara	160	3356
Pitjantjatjara	161	1562
Pitjantjatjara	162	2278
Pitjantjatjara	163	4784
Pitjantjatjara	164	1022
Pitjantjatjara	165	4411
Pitjantjatjara	166	2305
Pitjantjatjara	167	2954
Pitjantjatjara	168	1657
Pitjantjatjara	169	2352
Pitjantjatjara	170	2058
Pitjantjatjara	171	1834
Pitjantjatjara	172	3466
Pitjantjatjara	173	2693
Pitjantjatjara	174	4188
Pitjantjatjara	175	1871
Pitjantjatjara	176	2434
Pitjantjatjara	177	7520
Pitjantjatjara	178	1232
Pitjantjatjara	179	3326
Pitjantjatjara	180	2248
Pitjantjatjara	181	1922
Pitjantjatjara	182	5178
Pitjantjatjara	183	3458
Pitjantjatjara	184	545
Pitjantjatjara	185	1578
Pitjantjatjara	186	1403
Pitjantjatjara	187	2515
Pitjantjatjara	188	2723
Pitjantjatjara	189	2871
Pitjantjatjara	190	3222
Pitjantjatjara	191	3553
Pitjantjatjara	192	3655
Pitjantjatjara	193	6840
Pitjantjatjara	194	3197
Pitjantjatjara	195	2820
Pitjantjatjara	196	6929
Pitjantjatjara	197	1128
Pitjantjatjara	198	2608
Pitjantjatjara	199	2727
Pitjantjatjara	200	3443
Pitjantjatjara	201	1258
Pitjantjatjara	202	1820
Pitjantjatjara	203	2513
Pitjantjatjara	204	2946
Pitjantjatjara	205	5090
Pitjantjatjara	206	2958
Pitjantjatjara	207	6010
Pitjantjatjara	208	6036
Pitjantjatjara	209	3837
Pitjantjatjara	210	3748
Pitjantjatjara	211	2067
Pitjantjatjara	212	2992
