Lower Xumi	1	7493
Lower Xumi	2	16649
Lower Xumi	3	5563
Lower Xumi	4	8146
Lower Xumi	5	15150
Lower Xumi	6	11432
Lower Xumi	7	9812
Lower Xumi	8	5818
Lower Xumi	9	7568
Lower Xumi	10	7667
Lower Xumi	11	8497
Lower Xumi	12	5644
Lower Xumi	13	5499
Lower Xumi	14	10122
Lower Xumi	15	7778
Lower Xumi	16	4565
Lower Xumi	17	8233
Lower Xumi	18	11654
Lower Xumi	19	7221
Lower Xumi	20	10525
Lower Xumi	21	7396
Lower Xumi	22	6019
Lower Xumi	23	8100
Lower Xumi	24	11342
Lower Xumi	25	10970
Lower Xumi	26	8160
Lower Xumi	27	12817
Lower Xumi	28	8346
Lower Xumi	29	6874
Lower Xumi	30	11903
Lower Xumi	31	9072
Lower Xumi	32	7918
Lower Xumi	33	6220
Lower Xumi	34	8047
Lower Xumi	35	5263
Lower Xumi	36	10386
Lower Xumi	37	6834
Lower Xumi	38	11054
Lower Xumi	39	10992
Lower Xumi	40	8783
Lower Xumi	41	8853
Lower Xumi	42	7204
Lower Xumi	43	12252
Lower Xumi	44	7165
Lower Xumi	45	4730
Lower Xumi	46	17764
Lower Xumi	47	4763
Lower Xumi	48	14943
Lower Xumi	49	6516
Lower Xumi	50	6998
Lower Xumi	51	6380
Lower Xumi	52	15794
Lower Xumi	53	3753
Lower Xumi	54	5835
Lower Xumi	55	5712
Lower Xumi	56	5833
Lower Xumi	57	8452
Lower Xumi	58	8352
Lower Xumi	59	7019
Lower Xumi	60	7874
Lower Xumi	61	10790
Lower Xumi	62	8919
Lower Xumi	63	7151
Lower Xumi	64	6528
Lower Xumi	65	5818
Lower Xumi	66	13729
Lower Xumi	67	5734
Lower Xumi	68	8531
Lower Xumi	69	6290
Lower Xumi	70	9198
Lower Xumi	71	8305
Lower Xumi	72	12737
Lower Xumi	73	12130
Lower Xumi	74	7289
Lower Xumi	75	9147
Lower Xumi	76	7090
Lower Xumi	77	11900
Lower Xumi	78	5550
Lower Xumi	79	6892
Lower Xumi	80	10111
Lower Xumi	81	5510
Lower Xumi	82	8860
Lower Xumi	83	6284
Lower Xumi	84	9573
Lower Xumi	85	9501
Lower Xumi	86	7680
Lower Xumi	87	7120
Lower Xumi	88	15100
Lower Xumi	89	6442
Lower Xumi	90	7603
Lower Xumi	91	7159
Lower Xumi	92	8582
Lower Xumi	93	8131
Lower Xumi	94	8981
Lower Xumi	95	9646
Lower Xumi	96	8400
Lower Xumi	97	10203
Lower Xumi	98	6813
Lower Xumi	99	4898
Lower Xumi	100	7604
Lower Xumi	101	8369
Lower Xumi	102	7800
Lower Xumi	103	8995
Lower Xumi	104	7378
Lower Xumi	105	18768
Lower Xumi	106	6381
Lower Xumi	107	12051
Lower Xumi	108	8653
Lower Xumi	109	7889
Lower Xumi	110	3363
Lower Xumi	111	5766
Lower Xumi	112	10501
Lower Xumi	113	8444
Lower Xumi	114	4934
Lower Xumi	115	6002
Lower Xumi	116	9183
Lower Xumi	117	7190
Lower Xumi	118	9190
Lower Xumi	119	7017
Lower Xumi	120	6445
Lower Xumi	121	5683
Lower Xumi	122	6568
Lower Xumi	123	8840
Lower Xumi	124	6865
Lower Xumi	125	14403
Lower Xumi	126	8915
Lower Xumi	127	8847
Lower Xumi	128	5595
Lower Xumi	129	9549
Lower Xumi	130	8451
Lower Xumi	131	7860
Lower Xumi	132	8071
Lower Xumi	133	6974
Lower Xumi	134	10395
Lower Xumi	135	12142
Lower Xumi	136	10484
Lower Xumi	137	5743
Lower Xumi	138	15219
Lower Xumi	139	13268
Lower Xumi	140	8199
Lower Xumi	141	9076
Lower Xumi	142	9745
Lower Xumi	143	8171
Lower Xumi	144	8811
Lower Xumi	145	6645
Lower Xumi	146	4772
Lower Xumi	147	13204
Lower Xumi	148	4711
Lower Xumi	149	4961
Lower Xumi	150	8587
Lower Xumi	151	8251
Lower Xumi	152	7701
Lower Xumi	153	5573
Lower Xumi	154	6923
Lower Xumi	155	6528
Lower Xumi	156	11804
Lower Xumi	157	9922
Lower Xumi	158	7022
Lower Xumi	159	5634
Lower Xumi	160	9259
Lower Xumi	161	8516
Lower Xumi	162	10527
Lower Xumi	163	7333
Lower Xumi	164	5291
Lower Xumi	165	8302
Lower Xumi	166	8475
Lower Xumi	167	8675
Lower Xumi	168	13395
Lower Xumi	169	8332
Lower Xumi	170	5943
Lower Xumi	171	11130
Lower Xumi	172	11030
Lower Xumi	173	6491
Lower Xumi	174	7296
Lower Xumi	175	11757
Lower Xumi	176	7544
Lower Xumi	177	13438
Lower Xumi	178	5862
Lower Xumi	179	14226
Lower Xumi	180	5095
Lower Xumi	181	6630
Lower Xumi	182	5390
Lower Xumi	183	8845
Lower Xumi	184	9611
Lower Xumi	185	6367
Lower Xumi	186	7004
Lower Xumi	187	9307
Lower Xumi	188	10234
Lower Xumi	189	7095
Lower Xumi	190	13220
Lower Xumi	191	8012
Lower Xumi	192	5416
Lower Xumi	193	12194
Lower Xumi	194	8643
Lower Xumi	195	6219
Lower Xumi	196	8091
Lower Xumi	197	6476
Lower Xumi	198	6669
Lower Xumi	199	7721
Lower Xumi	200	8599
Lower Xumi	201	4640
Lower Xumi	202	7655
Lower Xumi	203	6187
Lower Xumi	204	8168
Lower Xumi	205	11808
Lower Xumi	206	6325
Lower Xumi	207	3911
Lower Xumi	208	7871
Lower Xumi	209	5014
Lower Xumi	210	7124
Lower Xumi	211	3697
Lower Xumi	212	5887
Lower Xumi	213	4554
Lower Xumi	214	9682
Lower Xumi	215	5760
Lower Xumi	216	10363
Lower Xumi	217	7015
