Dari Afghan Persian Formal	1	9265
Dari Afghan Persian Formal	2	7302
Dari Afghan Persian Formal	3	12966
Dari Afghan Persian Formal	4	9506
Dari Afghan Persian Formal	5	8928
Dari Afghan Persian Formal	6	6744
Dari Afghan Persian Formal	7	10149
Dari Afghan Persian Formal	8	15553
Dari Afghan Persian Formal	9	13194
Dari Afghan Persian Formal	10	15692
Dari Afghan Persian Formal	11	10151
Dari Afghan Persian Formal	12	5540
Dari Afghan Persian Formal	13	11579
Dari Afghan Persian Formal	14	14183
Dari Afghan Persian Formal	15	6901
Dari Afghan Persian Formal	16	26621
Dari Afghan Persian Formal	17	3832
Dari Afghan Persian Formal	18	9483
Dari Afghan Persian Formal	19	12071
Dari Afghan Persian Formal	20	6726
Dari Afghan Persian Formal	21	8607
Dari Afghan Persian Formal	22	4618
Dari Afghan Persian Formal	23	2834
Dari Afghan Persian Formal	24	8536
Dari Afghan Persian Formal	25	6834
Dari Afghan Persian Formal	26	5021
Dari Afghan Persian Formal	27	13153
Dari Afghan Persian Formal	28	5617
Dari Afghan Persian Formal	29	6011
Dari Afghan Persian Formal	30	5966
Dari Afghan Persian Formal	31	11543
Dari Afghan Persian Formal	32	12524
Dari Afghan Persian Formal	33	8794
Dari Afghan Persian Formal	34	7383
Dari Afghan Persian Formal	35	10428
Dari Afghan Persian Formal	36	7448
Dari Afghan Persian Formal	37	7163
Dari Afghan Persian Formal	38	3104
Dari Afghan Persian Formal	39	28707
Dari Afghan Persian Formal	40	8769
Dari Afghan Persian Formal	41	13777
Dari Afghan Persian Formal	42	8783
Dari Afghan Persian Formal	43	10916
Dari Afghan Persian Formal	44	6308
Dari Afghan Persian Formal	45	15981
Dari Afghan Persian Formal	46	4580
Dari Afghan Persian Formal	47	24096
Dari Afghan Persian Formal	48	19319
Dari Afghan Persian Formal	49	5082
Dari Afghan Persian Formal	50	17481
Dari Afghan Persian Formal	51	10736
Dari Afghan Persian Formal	52	9627
Dari Afghan Persian Formal	53	5873
Dari Afghan Persian Formal	54	7493
Dari Afghan Persian Formal	55	9936
Dari Afghan Persian Formal	56	11223
Dari Afghan Persian Formal	57	8472
Dari Afghan Persian Formal	58	7484
Dari Afghan Persian Formal	59	8873
Dari Afghan Persian Formal	60	7722
Dari Afghan Persian Formal	61	7953
Dari Afghan Persian Formal	62	3690
Dari Afghan Persian Formal	63	4491
Dari Afghan Persian Formal	64	17971
Dari Afghan Persian Formal	65	9537
Dari Afghan Persian Formal	66	10605
Dari Afghan Persian Formal	67	12196
Dari Afghan Persian Formal	68	10372
Dari Afghan Persian Formal	69	6920
Dari Afghan Persian Formal	70	9806
Dari Afghan Persian Formal	71	7778
Dari Afghan Persian Formal	72	20958
Dari Afghan Persian Formal	73	7717
Dari Afghan Persian Formal	74	16441
Dari Afghan Persian Formal	75	14367
Dari Afghan Persian Formal	76	5402
Dari Afghan Persian Formal	77	5832
Dari Afghan Persian Formal	78	16932
Dari Afghan Persian Formal	79	7805
Dari Afghan Persian Formal	80	8725
Dari Afghan Persian Formal	81	9964
Dari Afghan Persian Formal	82	4493
Dari Afghan Persian Formal	83	7027
Dari Afghan Persian Formal	84	4670
Dari Afghan Persian Formal	85	5966
Dari Afghan Persian Formal	86	6277
Dari Afghan Persian Formal	87	10442
Dari Afghan Persian Formal	88	8671
Dari Afghan Persian Formal	89	4110
Dari Afghan Persian Formal	90	4386
Dari Afghan Persian Formal	91	7165
Dari Afghan Persian Formal	92	3435
Dari Afghan Persian Formal	93	6803
Dari Afghan Persian Formal	94	11388
Dari Afghan Persian Formal	95	11548
Dari Afghan Persian Formal	96	4213
Dari Afghan Persian Formal	97	9992
Dari Afghan Persian Formal	98	5269
Dari Afghan Persian Formal	99	7753
Dari Afghan Persian Formal	100	13527
Dari Afghan Persian Formal	101	8749
Dari Afghan Persian Formal	102	7201
Dari Afghan Persian Formal	103	11918
Dari Afghan Persian Formal	104	6532
Dari Afghan Persian Formal	105	5309
Dari Afghan Persian Formal	106	5818
Dari Afghan Persian Formal	107	7167
Dari Afghan Persian Formal	108	15517
Dari Afghan Persian Formal	109	3682
Dari Afghan Persian Formal	110	7713
Dari Afghan Persian Formal	111	9700
Dari Afghan Persian Formal	112	6167
Dari Afghan Persian Formal	113	6053
Dari Afghan Persian Formal	114	15391
Dari Afghan Persian Formal	115	13255
Dari Afghan Persian Formal	116	7162
Dari Afghan Persian Formal	117	7867
Dari Afghan Persian Formal	118	6322
Dari Afghan Persian Formal	119	10868
Dari Afghan Persian Formal	120	10494
Dari Afghan Persian Formal	121	14240
Dari Afghan Persian Formal	122	5980
Dari Afghan Persian Formal	123	3158
Dari Afghan Persian Formal	124	12657
Dari Afghan Persian Formal	125	5666
Dari Afghan Persian Formal	126	8498
Dari Afghan Persian Formal	127	7941
Dari Afghan Persian Formal	128	6036
Dari Afghan Persian Formal	129	7673
Dari Afghan Persian Formal	130	14496
Dari Afghan Persian Formal	131	6704
Dari Afghan Persian Formal	132	9535
Dari Afghan Persian Formal	133	3966
Dari Afghan Persian Formal	134	14809
Dari Afghan Persian Formal	135	7989
Dari Afghan Persian Formal	136	2817
Dari Afghan Persian Formal	137	12725
Dari Afghan Persian Formal	138	20897
Dari Afghan Persian Formal	139	4382
Dari Afghan Persian Formal	140	7011
Dari Afghan Persian Formal	141	12896
Dari Afghan Persian Formal	142	7867
Dari Afghan Persian Formal	143	7538
Dari Afghan Persian Formal	144	5850
Dari Afghan Persian Formal	145	14791
Dari Afghan Persian Formal	146	8908
Dari Afghan Persian Formal	147	8053
Dari Afghan Persian Formal	148	7442
Dari Afghan Persian Formal	149	10194
Dari Afghan Persian Formal	150	6798
Dari Afghan Persian Formal	151	6591
Dari Afghan Persian Formal	152	10313
Dari Afghan Persian Formal	153	8637
Dari Afghan Persian Formal	154	10789
Dari Afghan Persian Formal	155	7495
Dari Afghan Persian Formal	156	7975
Dari Afghan Persian Formal	157	6174
Dari Afghan Persian Formal	158	8758
Dari Afghan Persian Formal	159	9436
Dari Afghan Persian Formal	160	4180
Dari Afghan Persian Formal	161	18791
Dari Afghan Persian Formal	162	15443
