Kera	1	1732
Kera	2	3319
Kera	3	3526
Kera	4	4071
Kera	5	3476
Kera	6	4895
Kera	7	3138
Kera	8	1009
Kera	9	2838
Kera	10	6027
Kera	11	3575
Kera	12	4365
Kera	13	2762
Kera	14	4215
Kera	15	3072
Kera	16	3113
Kera	17	3399
Kera	18	4296
Kera	19	2293
Kera	20	1996
Kera	21	3513
Kera	22	8296
Kera	23	5426
Kera	24	4926
Kera	25	4942
Kera	26	1980
Kera	27	3589
Kera	28	3028
Kera	29	1411
Kera	30	3308
Kera	31	3330
Kera	32	4370
Kera	33	3246
Kera	34	2382
Kera	35	1898
Kera	36	2079
Kera	37	3188
Kera	38	3198
Kera	39	5504
Kera	40	1814
Kera	41	2709
Kera	42	1802
Kera	43	3979
Kera	44	3047
Kera	45	3667
Kera	46	2734
Kera	47	3210
Kera	48	7037
Kera	49	2405
Kera	50	4062
Kera	51	5367
Kera	52	2609
Kera	53	5054
Kera	54	5394
Kera	55	2925
Kera	56	7769
Kera	57	3299
Kera	58	5853
Kera	59	5603
Kera	60	3467
Kera	61	4409
Kera	62	4288
Kera	63	3932
Kera	64	1947
Kera	65	4044
Kera	66	4432
Kera	67	3031
Kera	68	1485
Kera	69	3636
Kera	70	3513
Kera	71	4262
Kera	72	3679
Kera	73	2150
Kera	74	4088
Kera	75	1498
Kera	76	3987
Kera	77	7069
Kera	78	2591
Kera	79	5803
Kera	80	5756
Kera	81	3718
Kera	82	2477
Kera	83	3068
Kera	84	4895
Kera	85	3269
Kera	86	3632
Kera	87	1645
Kera	88	4339
Kera	89	4602
Kera	90	5959
Kera	91	3312
Kera	92	2135
Kera	93	2380
Kera	94	8442
Kera	95	3413
Kera	96	2721
Kera	97	2600
Kera	98	2343
Kera	99	12035
Kera	100	4925
Kera	101	4423
Kera	102	2524
Kera	103	2525
Kera	104	7376
Kera	105	4091
Kera	106	4765
Kera	107	6690
Kera	108	2105
Kera	109	3027
Kera	110	6248
Kera	111	5082
Kera	112	2110
Kera	113	4524
Kera	114	2562
Kera	115	3182
Kera	116	6121
Kera	117	4388
Kera	118	5641
Kera	119	2244
Kera	120	6540
Kera	121	3025
Kera	122	5363
Kera	123	3183
Kera	124	3083
Kera	125	2356
Kera	126	5253
Kera	127	5062
Kera	128	3505
Kera	129	2539
Kera	130	3252
Kera	131	4954
Kera	132	3426
Kera	133	4194
Kera	134	2259
Kera	135	2197
Kera	136	4080
Kera	137	3722
Kera	138	6006
Kera	139	2476
Kera	140	3520
Kera	141	4311
Kera	142	4174
Kera	143	1950
Kera	144	5450
Kera	145	2738
Kera	146	5029
Kera	147	3180
Kera	148	4129
Kera	149	3319
Kera	150	2629
Kera	151	4803
Kera	152	5091
Kera	153	2103
Kera	154	4361
Kera	155	2898
Kera	156	2442
Kera	157	4825
Kera	158	3488
Kera	159	6740
Kera	160	810
Kera	161	4999
Kera	162	929
Kera	163	1473
Kera	164	2582
Kera	165	1583
Kera	166	5888
Kera	167	2182
Kera	168	1954
Kera	169	2305
Kera	170	3133
Kera	171	2535
Kera	172	4035
Kera	173	2519
Kera	174	6308
Kera	175	2986
Kera	176	5745
Kera	177	4839
Kera	178	3420
Kera	179	2121
Kera	180	3845
Kera	181	4662
Kera	182	4914
Kera	183	3877
Kera	184	2903
Kera	185	4129
Kera	186	3368
Kera	187	3078
Kera	188	3400
Kera	189	5727
Kera	190	3064
Kera	191	2363
Kera	192	7099
Kera	193	1887
Kera	194	3481
Kera	195	4093
Kera	196	2469
Kera	197	9055
Kera	198	3364
Kera	199	2687
Kera	200	4018
Kera	201	4771
Kera	202	3430
Kera	203	3420
Kera	204	4519
Kera	205	2027
Kera	206	7829
Kera	207	3158
Kera	208	3473
Kera	209	3294
Kera	210	6028
Kera	211	2168
Kera	212	2422
Kera	213	2925
Kera	214	3430
Kera	215	4722
Kera	216	3277
Kera	217	8185
Kera	218	2115
Kera	219	3904
Kera	220	3436
Kera	221	4484
Kera	222	3307
Kera	223	3716
Kera	224	4553
Kera	225	4621
Kera	226	2715
Kera	227	3782
Kera	228	2976
Kera	229	2798
Kera	230	4171
Kera	231	5292
Kera	232	3002
Kera	233	4308
Kera	234	2631
Kera	235	4045
Kera	236	3549
Kera	237	1728
Kera	238	1335
Kera	239	3399
Kera	240	2626
Kera	241	3983
Kera	242	2038
Kera	243	2996
Kera	244	3794
Kera	245	4895
Kera	246	7378
Kera	247	3181
Kera	248	3584
Kera	249	1581
Kera	250	8091
Kera	251	1323
Kera	252	4467
Kera	253	4476
Kera	254	3521
Kera	255	1501
Kera	256	2167
Kera	257	4121
Kera	258	4024
Kera	259	2872
Kera	260	6514
Kera	261	2838
Kera	262	2179
Kera	263	6391
Kera	264	1951
Kera	265	3804
Kera	266	2699
Kera	267	2614
Kera	268	3087
Kera	269	4880
Kera	270	3341
Kera	271	6067
Kera	272	4631
Kera	273	3178
Kera	274	5171
Kera	275	6541
Kera	276	6017
Kera	277	2239
Kera	278	1983
Kera	279	3691
Kera	280	2075
Kera	281	3396
Kera	282	5198
Kera	283	3600
Kera	284	3313
Kera	285	2322
Kera	286	2280
Kera	287	2486
Kera	288	2709
Kera	289	2516
Kera	290	3805
Kera	291	2894
Kera	292	3556
Kera	293	3280
Kera	294	1276
Kera	295	4388
Kera	296	2389
Kera	297	3846
Kera	298	5026
Kera	299	2926
Kera	300	1562
Kera	301	2556
Kera	302	3415
Kera	303	4768
Kera	304	3532
Kera	305	2772
Kera	306	2308
Kera	307	5135
Kera	308	6684
Kera	309	1641
Kera	310	3308
Kera	311	5957
Kera	312	6682
Kera	313	2866
Kera	314	6086
Kera	315	3937
Kera	316	4329
Kera	317	1660
Kera	318	2630
Kera	319	1993
Kera	320	3502
Kera	321	5008
Kera	322	1774
Kera	323	2282
Kera	324	4162
Kera	325	3547
Kera	326	5125
Kera	327	2388
Kera	328	4262
Kera	329	4450
Kera	330	4528
Kera	331	2312
Kera	332	2928
Kera	333	5872
Kera	334	5917
Kera	335	1727
Kera	336	3095
Kera	337	3095
Kera	338	2992
Kera	339	10393
Kera	340	2545
Kera	341	2001
Kera	342	4880
Kera	343	1662
Kera	344	1579
Kera	345	6442
Kera	346	2380
Kera	347	3204
Kera	348	3027
Kera	349	3792
Kera	350	4769
Kera	351	2927
Kera	352	2292
Kera	353	11654
Kera	354	1175
Kera	355	3257
Kera	356	2882
Kera	357	3229
Kera	358	4237
Kera	359	2769
Kera	360	2545
Kera	361	6262
Kera	362	4472
Kera	363	4764
Kera	364	5472
Kera	365	2419
Kera	366	3410
Kera	367	2215
Kera	368	2072
Kera	369	3769
Kera	370	2747
Kera	371	3726
Kera	372	3919
Kera	373	3350
Kera	374	1697
Kera	375	3814
Kera	376	2075
Kera	377	3172
Kera	378	6818
Kera	379	3844
Kera	380	5548
Kera	381	2615
Kera	382	2909
Kera	383	5564
Kera	384	3824
Kera	385	4677
Kera	386	3357
Kera	387	4194
Kera	388	4470
Kera	389	3327
Kera	390	2431
Kera	391	2841
Kera	392	4973
Kera	393	5633
Kera	394	4064
Kera	395	2885
Kera	396	4967
Kera	397	4619
Kera	398	3760
Kera	399	3203
Kera	400	3870
Kera	401	2562
Kera	402	1738
Kera	403	3442
Kera	404	4868
Kera	405	4202
Kera	406	2179
Kera	407	6541
Kera	408	3123
Kera	409	3689
Kera	410	5594
Kera	411	6202
Kera	412	1284
Kera	413	2190
Kera	414	5105
Kera	415	5127
Kera	416	3097
Kera	417	4619
Kera	418	5086
Kera	419	4073
Kera	420	2378
Kera	421	6050
Kera	422	2805
Kera	423	2144
Kera	424	1311
Kera	425	5013
Kera	426	3422
Kera	427	2205
Kera	428	6445
Kera	429	11688
Kera	430	4808
Kera	431	2228
Kera	432	2303
Kera	433	4088
Kera	434	2238
Kera	435	5934
Kera	436	3187
Kera	437	5672
Kera	438	3074
Kera	439	5007
Kera	440	3327
Kera	441	6343
Kera	442	4680
Kera	443	2651
Kera	444	13113
Kera	445	2776
Kera	446	1709
Kera	447	11175
Kera	448	2786
Kera	449	4086
Kera	450	4341
Kera	451	1944
Kera	452	4695
Kera	453	4543
Kera	454	1458
Kera	455	4533
Kera	456	6810
Kera	457	3679
Kera	458	3266
Kera	459	4510
Kera	460	3331
Kera	461	3523
Kera	462	3463
Kera	463	6197
Kera	464	2851
Kera	465	2995
Kera	466	5079
Kera	467	5362
Kera	468	4054
Kera	469	6227
Kera	470	3636
Kera	471	2735
Kera	472	3721
Kera	473	3673
Kera	474	3939
Kera	475	4564
Kera	476	1927
Kera	477	4535
Kera	478	5457
Kera	479	2921
Kera	480	5119
Kera	481	2639
Kera	482	7566
Kera	483	5969
Kera	484	1955
Kera	485	7413
Kera	486	2544
Kera	487	5970
Kera	488	1381
Kera	489	1332
Kera	490	3599
Kera	491	1348
Kera	492	3540
Kera	493	2825
Kera	494	3716
Kera	495	3313
Kera	496	4398
Kera	497	2283
Kera	498	3882
Kera	499	4840
Kera	500	1971
Kera	501	3391
Kera	502	3144
Kera	503	2863
Kera	504	8364
Kera	505	2719
Kera	506	3290
Kera	507	3967
Kera	508	1555
Kera	509	3959
Kera	510	3420
Kera	511	12360
Kera	512	3072
Kera	513	2998
Kera	514	7554
Kera	515	3950
Kera	516	2829
Kera	517	5468
Kera	518	2270
Kera	519	3071
Kera	520	5006
Kera	521	2920
Kera	522	4984
Kera	523	1365
Kera	524	3326
Kera	525	3311
Kera	526	8713
Kera	527	3114
Kera	528	8033
Kera	529	4129
Kera	530	4520
Kera	531	3659
Kera	532	2060
Kera	533	8388
Kera	534	7177
Kera	535	1966
Kera	536	3733
Kera	537	2250
Kera	538	1650
Kera	539	5255
Kera	540	3510
Kera	541	1537
Kera	542	4494
Kera	543	3698
Kera	544	4733
Kera	545	1458
Kera	546	4149
Kera	547	2760
Kera	548	2047
Kera	549	2444
Kera	550	6719
Kera	551	2119
Kera	552	2847
Kera	553	2074
Kera	554	3267
Kera	555	3024
Kera	556	2461
Kera	557	2315
Kera	558	3721
Kera	559	8755
Kera	560	5672
Kera	561	3962
Kera	562	2890
Kera	563	5816
Kera	564	5900
Kera	565	1690
Kera	566	4360
Kera	567	5249
Kera	568	4405
Kera	569	1961
Kera	570	3741
Kera	571	2822
Kera	572	2680
Kera	573	7236
Kera	574	2923
Kera	575	2008
Kera	576	3475
Kera	577	2755
Kera	578	2591
Kera	579	3110
Kera	580	4254
Kera	581	5856
Kera	582	3342
Kera	583	6061
Kera	584	1274
Kera	585	2664
Kera	586	5186
Kera	587	2442
Kera	588	2228
Kera	589	5067
Kera	590	4666
Kera	591	5841
Kera	592	2561
Kera	593	2643
Kera	594	1584
Kera	595	5988
Kera	596	4689
Kera	597	3306
Kera	598	6138
Kera	599	2932
Kera	600	2416
Kera	601	3980
Kera	602	2940
Kera	603	3274
Kera	604	2877
Kera	605	2783
Kera	606	2245
Kera	607	1659
Kera	608	3256
Kera	609	2311
Kera	610	3428
Kera	611	4366
Kera	612	4092
Kera	613	4753
Kera	614	6956
Kera	615	3432
Kera	616	3933
Kera	617	2247
Kera	618	4260
Kera	619	3246
Kera	620	5363
Kera	621	3576
Kera	622	5148
Kera	623	3939
Kera	624	3793
Kera	625	3923
Kera	626	3093
Kera	627	3805
Kera	628	3136
Kera	629	3445
Kera	630	5870
Kera	631	3361
Kera	632	1318
Kera	633	3117
Kera	634	5086
Kera	635	3755
Kera	636	3018
Kera	637	6155
Kera	638	2238
Kera	639	2576
Kera	640	4968
Kera	641	6337
Kera	642	8281
Kera	643	1633
Kera	644	1614
Kera	645	4691
Kera	646	7198
Kera	647	2242
Kera	648	4907
Kera	649	1941
Kera	650	2416
Kera	651	4688
Kera	652	6630
Kera	653	2766
Kera	654	3365
Kera	655	2790
Kera	656	5615
Kera	657	2707
Kera	658	4207
Kera	659	5104
Kera	660	3434
Kera	661	2872
Kera	662	1600
Kera	663	1791
Kera	664	4718
Kera	665	4122
Kera	666	3829
Kera	667	2706
Kera	668	2537
Kera	669	3941
Kera	670	7686
Kera	671	3153
Kera	672	3048
Kera	673	3296
Kera	674	3590
Kera	675	4259
Kera	676	3438
Kera	677	3429
Kera	678	3433
Kera	679	3652
Kera	680	5182
Kera	681	7018
Kera	682	2633
Kera	683	1765
Kera	684	2698
Kera	685	4560
Kera	686	3294
Kera	687	2236
Kera	688	3466
Kera	689	4910
Kera	690	2290
Kera	691	1741
Kera	692	2625
Kera	693	2717
Kera	694	4115
Kera	695	3124
Kera	696	3396
Kera	697	1840
Kera	698	3373
Kera	699	3728
Kera	700	4448
Kera	701	5070
Kera	702	3079
Kera	703	4923
Kera	704	6534
Kera	705	2525
Kera	706	4681
Kera	707	3435
Kera	708	4261
Kera	709	3994
Kera	710	5580
Kera	711	2775
Kera	712	3576
Kera	713	2254
Kera	714	2572
Kera	715	3981
Kera	716	2173
Kera	717	3616
Kera	718	3018
Kera	719	3750
Kera	720	5539
Kera	721	3505
Kera	722	2529
Kera	723	2349
Kera	724	1945
Kera	725	2085
Kera	726	3807
Kera	727	4002
Kera	728	4489
Kera	729	2249
Kera	730	2077
Kera	731	3226
Kera	732	3659
Kera	733	2854
Kera	734	2225
Kera	735	3770
Kera	736	2479
Kera	737	3006
Kera	738	4381
Kera	739	9653
Kera	740	3315
Kera	741	4510
Kera	742	1156
Kera	743	3630
Kera	744	4225
Kera	745	3479
Kera	746	1956
Kera	747	5248
Kera	748	6522
Kera	749	2383
Kera	750	4902
Kera	751	1916
Kera	752	1899
Kera	753	3406
Kera	754	2714
Kera	755	4022
Kera	756	3000
Kera	757	4692
Kera	758	5819
Kera	759	4029
Kera	760	1861
Kera	761	2675
Kera	762	6147
Kera	763	6326
Kera	764	5949
Kera	765	1810
Kera	766	6511
Kera	767	2649
Kera	768	3154
Kera	769	2193
Kera	770	3499
Kera	771	9520
Kera	772	3932
Kera	773	2591
Kera	774	5594
Kera	775	2399
Kera	776	3128
Kera	777	3395
Kera	778	2454
Kera	779	3529
Kera	780	5073
