Makasar	1	10716
Makasar	2	3374
Makasar	3	10770
Makasar	4	6158
Makasar	5	3596
Makasar	6	10796
Makasar	7	6408
Makasar	8	6605
Makasar	9	6136
Makasar	10	6879
Makasar	11	9434
Makasar	12	15965
Makasar	13	3331
Makasar	14	2941
Makasar	15	3967
Makasar	16	3730
Makasar	17	2149
Makasar	18	3385
Makasar	19	7770
Makasar	20	5584
Makasar	21	4497
Makasar	22	4427
Makasar	23	5099
Makasar	24	3424
Makasar	25	3149
Makasar	26	5968
Makasar	27	3706
Makasar	28	5613
Makasar	29	6562
Makasar	30	4148
Makasar	31	10347
Makasar	32	11602
Makasar	33	4446
Makasar	34	5709
Makasar	35	3907
Makasar	36	9445
Makasar	37	6087
Makasar	38	5834
Makasar	39	7943
Makasar	40	6324
Makasar	41	5858
Makasar	42	5818
Makasar	43	7813
Makasar	44	2575
Makasar	45	11832
Makasar	46	3123
Makasar	47	5282
Makasar	48	10357
Makasar	49	10149
Makasar	50	1771
Makasar	51	8071
Makasar	52	4138
Makasar	53	5923
Makasar	54	4639
Makasar	55	18851
Makasar	56	9734
Makasar	57	2592
Makasar	58	4712
Makasar	59	6324
Makasar	60	11628
Makasar	61	4078
Makasar	62	6377
Makasar	63	8643
Makasar	64	1926
Makasar	65	4223
Makasar	66	2818
Makasar	67	10916
Makasar	68	4808
Makasar	69	11058
Makasar	70	14838
Makasar	71	4250
Makasar	72	5689
Makasar	73	6250
Makasar	74	4596
Makasar	75	3203
Makasar	76	5995
Makasar	77	6784
Makasar	78	9645
Makasar	79	4143
Makasar	80	3760
Makasar	81	4479
Makasar	82	7101
Makasar	83	2094
Makasar	84	3301
Makasar	85	6100
Makasar	86	2848
Makasar	87	9592
Makasar	88	2649
Makasar	89	6175
Makasar	90	11642
Makasar	91	6001
Makasar	92	6736
Makasar	93	7047
Makasar	94	2633
Makasar	95	3225
Makasar	96	5949
Makasar	97	1616
Makasar	98	5899
Makasar	99	5981
Makasar	100	7132
Makasar	101	8811
Makasar	102	3545
Makasar	103	4788
Makasar	104	6671
Makasar	105	9637
Makasar	106	6741
Makasar	107	11369
Makasar	108	6072
Makasar	109	11374
Makasar	110	3938
Makasar	111	6596
Makasar	112	5180
Makasar	113	5550
Makasar	114	7983
Makasar	115	6308
Makasar	116	4149
Makasar	117	7074
Makasar	118	5040
Makasar	119	6697
Makasar	120	8580
Makasar	121	3314
Makasar	122	12543
Makasar	123	9899
Makasar	124	5201
Makasar	125	3129
Makasar	126	6140
Makasar	127	5666
Makasar	128	9090
Makasar	129	15130
Makasar	130	4091
Makasar	131	9783
Makasar	132	5373
Makasar	133	4994
Makasar	134	4736
Makasar	135	5954
Makasar	136	6323
Makasar	137	5860
Makasar	138	3385
Makasar	139	4419
Makasar	140	5052
Makasar	141	4456
Makasar	142	6067
Makasar	143	7932
Makasar	144	3589
Makasar	145	10211
Makasar	146	9302
Makasar	147	5916
Makasar	148	3493
Makasar	149	4111
Makasar	150	12565
Makasar	151	3409
Makasar	152	7487
Makasar	153	4901
Makasar	154	6055
Makasar	155	3584
Makasar	156	2618
Makasar	157	2982
Makasar	158	4143
Makasar	159	5536
Makasar	160	4290
Makasar	161	9021
Makasar	162	5897
Makasar	163	6538
Makasar	164	7878
Makasar	165	10631
Makasar	166	9093
Makasar	167	11324
Makasar	168	7692
Makasar	169	8286
Makasar	170	6193
Makasar	171	4577
Makasar	172	3737
Makasar	173	5458
Makasar	174	9856
Makasar	175	7626
Makasar	176	8953
Makasar	177	7057
Makasar	178	2330
Makasar	179	5935
Makasar	180	9034
Makasar	181	6141
Makasar	182	3532
Makasar	183	5580
Makasar	184	11621
Makasar	185	2310
Makasar	186	2321
Makasar	187	3047
Makasar	188	12441
Makasar	189	13278
Makasar	190	6618
Makasar	191	5993
Makasar	192	10365
Makasar	193	6839
Makasar	194	5424
Makasar	195	4600
Makasar	196	5990
Makasar	197	7806
Makasar	198	4892
Makasar	199	3536
Makasar	200	2891
Makasar	201	6411
Makasar	202	6844
Makasar	203	2983
Makasar	204	4396
Makasar	205	3720
Makasar	206	5110
Makasar	207	4230
Makasar	208	5988
Makasar	209	6753
Makasar	210	13986
Makasar	211	7494
Makasar	212	3066
Makasar	213	16160
Makasar	214	5156
Makasar	215	4305
Makasar	216	7141
Makasar	217	4239
Makasar	218	9742
Makasar	219	3423
Makasar	220	9532
Makasar	221	8736
Makasar	222	5409
Makasar	223	8968
Makasar	224	3576
Makasar	225	3472
Makasar	226	3270
Makasar	227	4930
Makasar	228	3301
Makasar	229	15182
Makasar	230	9650
Makasar	231	3010
Makasar	232	3350
Makasar	233	9555
Makasar	234	3177
Makasar	235	4347
Makasar	236	3142
Makasar	237	6502
Makasar	238	9010
Makasar	239	7476
Makasar	240	8814
Makasar	241	4331
Makasar	242	5378
Makasar	243	9946
Makasar	244	6327
Makasar	245	2962
Makasar	246	7679
Makasar	247	4616
Makasar	248	6691
Makasar	249	6978
Makasar	250	6910
Makasar	251	3971
Makasar	252	6127
Makasar	253	3486
Makasar	254	4474
Makasar	255	8369
Makasar	256	5217
Makasar	257	6633
Makasar	258	3631
Makasar	259	5216
Makasar	260	2753
Makasar	261	3062
Makasar	262	3414
Makasar	263	2053
Makasar	264	7338
Makasar	265	5194
Makasar	266	4694
Makasar	267	7203
Makasar	268	8316
Makasar	269	8496
Makasar	270	7828
Makasar	271	3323
Makasar	272	2843
Makasar	273	5953
Makasar	274	7304
Makasar	275	5637
Makasar	276	4436
Makasar	277	6605
Makasar	278	5072
Makasar	279	2885
Makasar	280	4390
Makasar	281	9404
Makasar	282	4383
Makasar	283	9371
Makasar	284	3516
Makasar	285	1929
Makasar	286	7940
Makasar	287	14268
Makasar	288	2040
Makasar	289	7789
Makasar	290	6593
Makasar	291	5486
Makasar	292	4709
Makasar	293	4923
Makasar	294	5213
Makasar	295	10243
Makasar	296	3928
Makasar	297	6909
Makasar	298	8998
Makasar	299	8104
Makasar	300	5377
Makasar	301	12981
Makasar	302	5194
Makasar	303	5169
Makasar	304	7658
Makasar	305	6185
Makasar	306	5275
Makasar	307	9504
Makasar	308	12082
Makasar	309	4951
Makasar	310	6869
